# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0886596228328154,6.1469558145415,3.4137894440113072,-179.72770193912825,1.6562474172998978,3.0000000000000284,-0.00375623483956958,0.0,-0.35708342348411765,0.0
 1.0964209417203872,6.134010936301507,3.4137285492110796,-179.73047337744737,1.6795313739626128,2.9999999999999427,-0.0036497829220405818,0.0,-0.3518452401473579,0.0
 1.1041542875945298,6.120932974116904,3.413667649440355,-179.7331943183836,1.702731411585041,3.000000000000029,-0.0035497822358828636,0.0,-0.346935869739315,0.0
 1.1118595916626304,6.1077239936375145,3.4136067558644854,-179.73586756475208,1.7258473237893428,3.000000000000029,-0.003455787568261209,0.0,-0.34233856805545365,0.0
 1.1195367847287647,6.094386060513162,3.4135458796488196,-179.73849576403302,1.7488789029877458,3.0,-0.003367395723815497,0.0,-0.33803788565922405,0.0
 1.127185797187139,6.080921240393671,3.4134850319587087,-179.7410814200318,1.7718259403628691,3.000000000000029,-0.003284236888768028,0.0,-0.33401955092697744,0.0
 1.1348065590156715,6.067331598928864,3.4134242239595034,-179.7436269034755,1.7946882258484667,3.0000000000000293,-0.0032059662706649355,0.0,-0.3302703765551941,0.0
 1.1423989997696786,6.053619201768567,3.4133634668165533,-179.74613446174232,1.817465548110488,3.0,-0.0031322763625755263,0.0,-0.3267781740612445,0.0
 1.1499630485756698,6.0397861145626015,3.4133027716952093,-179.74860622779966,1.8401576945284612,2.9999999999999707,-0.003062878631955995,0.0,-0.3235316697241308,0.0
 1.157498634125215,6.025834402960794,3.4132421497608214,-179.75104422837484,1.8627644511770964,2.9999999999999707,-0.002997509236222893,0.0,-0.3205204381675881,0.0
 1.1650056846688854,6.0117661326129666,3.4131816121787404,-179.75345039150443,1.8852856028081084,3.000000000000059,-0.002935926300047409,0.0,-0.317734833340167,0.0
 1.1724841280102436,5.997583369168943,3.413121170114316,-179.75582655345315,1.907720932832183,3.0,-0.0028779056371606823,0.0,-0.3151659353756304,0.0
 1.1799338914998776,5.983288178278549,3.4130608347328995,-179.75817446513167,1.930070223301085,3.0,-0.0028232399490716207,0.0,-0.31280548963101895,0.0
 1.18735490202947,5.968882625591608,3.41300061719984,-179.76049579796396,1.9523332548898622,3.0,-0.002771741399069648,0.0,-0.3106458696285631,0.0
 1.194747086025885,5.954368776757942,3.412940528680489,-179.76279214938998,1.9745098068791074,3.0,-0.00272323096164518,0.0,-0.3086800211509299,0.0
 1.202110369445271,5.939748697427376,3.4128805803401967,-179.76506504787164,1.996599657137265,2.99999999999997,-0.0026775510613363056,0.0,-0.30690143213864757,0.0
 1.209444677767167,5.925024453249735,3.412820783344313,-179.76731595759935,2.0186025821029525,2.9999999999999396,-0.0026345468571598945,0.0,-0.30530409230202715,0.0
 1.2167499359886105,5.910198109874843,3.412761148858188,-179.76954628282968,2.040518356767283,3.0,-0.0025940805818881903,0.0,-0.3038824607336967,0.0
 1.2240260686182343,5.895271732952521,3.412701688047173,-179.77175737191777,2.0623467546561542,3.0,-0.0025560244667216345,0.0,-0.3026314355775696,0.0
